,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:25,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:30,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:31,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:32,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:33,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:34,0.0,0.47,8.25,0.0
,date,time,Acc (mm),EventAcc (mm),TotalAcc (mm),RInt (mm)
0,03/13/2023,21:58:35,0.0,0.47,8.25,0.0
